Date,Supply,AddressCount,Uncles,BtcPrice,Price
2015-09-24,0.04121862232165574,0.00018181113617713018,0.10913705583756345,0.0011706847983443177,0.81
2015-09-25,0.041977431708656976,0.00018340456121801091,0.1218274111675127,0.0012334000553984766,0.74
2015-09-26,0.04270552376527492,0.00018423474905443615,0.10761421319796954,0.0011968161554502185,0.78
2015-09-27,0.04340834734900101,0.00018531934929234657,0.09187817258883249,0.0011027432698689776,0.72
2015-09-28,0.044102828604577926,0.00018685921382765146,0.07563451776649746,0.0014372246408244967,0.59
2015-09-29,0.0447875932432118,0.00018850619937410803,0.09543147208121827,0.0013222466695585362,0.68
2015-09-30,0.045492739506721946,0.0001898719922662915,0.11675126903553301,0.001280436498189097,0.72
2015-10-01,0.046263311576412836,0.00019117083452650517,0.12538071065989848,0.0013431517552432558,0.68
2015-10-02,0.047019583139377374,0.00019225543476441559,0.10050761421319798,0.0013222466695585362,0.68
2015-10-03,0.047762946047206434,0.00019394259069005403,0.08426395939086295,0.0014215458265609566,0.69
2015-10-04,0.04847895050940698,0.00019512092181272212,0.07868020304568529,0.0014058670122974182,0.67
2015-10-05,0.04921340907961236,0.00019688841849672427,0.08426395939086295,0.0014999398978786556,0.63
2015-10-06,0.049916948347279444,0.00019817387063054403,0.07106598984771573,0.001813516183149455,0.66
2015-10-07,0.05065131471280493,0.0001994727128907577,0.08578680203045685,0.0016515017690928759,0.61
2015-10-08,0.05140390686998586,0.00020035646123275878,0.0730964467005076,0.0016305966834081562,0.62
2015-10-09,0.052118998066789324,0.00020136072071230544,0.060406091370558385,0.0017037644833046758,0.65
2015-10-10,0.05283555136636808,0.0002021641282959428,0.0730964467005076,0.001776932283201197,0.63
2015-10-11,0.05358051687934173,0.00020291397537400434,0.08883248730964469,0.0018919102544671558,0.63
2015-10-12,0.05433360957621147,0.00020444044978291527,0.0802030456852792,0.001776932283201197,0.63
2015-10-13,0.055083000913803026,0.0002071452553144943,0.08883248730964469,0.0019546255115213164,0.6
2015-10-14,0.055810118235237294,0.00021023837451149808,0.0984771573604061,0.002137545011262615,0.51
2015-10-15,0.05652978454042534,0.00021339844434047162,0.06954314720812182,0.0022472967111073945,0.56
2015-10-16,0.05724470010926774,0.00021481779773823093,0.07461928934010154,0.002691529781907693,0.53
2015-10-17,0.05798797520311627,0.0002162639313887781,0.09441624365482235,0.003041689967126754,0.55
2015-10-18,0.05871432415222122,0.0002180448181991742,0.08680203045685281,0.002628814524853534,0.52
2015-10-19,0.05944400125118765,0.0002212584485337236,0.08375634517766498,0.002738566224698315,0.49
2015-10-20,0.060180022910246045,0.00022258407104672518,0.10456852791878174,0.003052142509969113,0.44
2015-10-21,0.060911939265715365,0.00022609228416194157,0.08274111675126905,0.002911033181597255,0.44
2015-10-22,0.061623746219647835,0.00022815436362661078,0.09086294416243657,0.003292550995343391,0.59
2015-10-23,0.062398155760286844,0.00023089933953737167,0.10406091370558376,0.0034232077808728917,0.52
2015-10-24,0.06316010010639239,0.00023683116552989403,0.10659898477157362,0.0037211052518801527,0.57
2015-10-25,0.06391359235687366,0.0002412231269871115,0.11421319796954316,0.003998097637202689,0.65
2015-10-26,0.06464182491586046,0.0002454276266748136,0.1218274111675127,0.0038517620374096517,0.74
2015-10-27,0.0654153255818013,0.0002482395532175443,0.1269035532994924,0.0043534840938429294,0.87
2015-10-28,0.06615572915848711,0.00025056943521009254,0.13807106598984772,0.00481339597890677,1.01
2015-10-29,0.06692868976844801,0.0002541847693364606,0.16598984771573605,0.00534124939244595,1.16
2015-10-30,0.06770774466865603,0.00026197782289774283,0.14365482233502538,0.006046796034305246,1.04
2015-10-31,0.06848747134581545,0.0002672803129497493,0.217258883248731,0.005215818878337629,0.89
2015-11-01,0.06927934708717842,0.0002741092774106666,0.2532994923857868,0.005832518906036865,1.05
2015-11-02,0.0700418314892639,0.0002780861449496715,0.20558375634517767,0.007729655431925202,0.96
2015-11-03,0.07081756702100872,0.0002828128595667378,0.2269035532994924,0.009673828400604156,1.0
2015-11-04,0.07159641116766391,0.00028658887520983337,0.21472081218274114,0.009903784343136077,0.87
2015-11-05,0.07236331261296902,0.0002893606313733822,0.17614213197969544,0.00895260294448132,0.89
2015-11-06,0.07313388907335883,0.0002914093207116574,0.16446700507614215,0.0082784139311491,0.92
2015-11-07,0.07388460201135683,0.00029872032972275717,0.2152284263959391,0.009078033458589641,0.92
2015-11-08,0.07465143759617687,0.0003072766204884949,0.2253807106598985,0.008372486816730342,1.02
2015-11-09,0.07541182324412832,0.00031132043865946945,0.19441624365482235,0.008821946158951818,1.0
2015-11-10,0.0761830144023814,0.0003137172712839875,0.22741116751269036,0.006548518090738524,0.92
2015-11-11,0.07696495399184977,0.00031599359277096,0.2923857868020305,0.004876111235960927,0.78
2015-11-12,0.07775245659698315,0.000317520067179871,0.28781725888324877,0.006402182490945485,0.89
2015-11-13,0.07854447284071497,0.00031935451449584284,0.2817258883248731,0.006396956219524307,0.89
2015-11-14,0.0793413364161708,0.0003207203073880263,0.29796954314720814,0.006292430791100707,0.89
2015-11-15,0.08013152612910801,0.0003221530509121796,0.22081218274111675,0.0055450739778719685,0.9
2015-11-16,0.08090134299856633,0.00032365274506830264,0.22893401015228426,0.0062088104483618255,0.94
2015-11-17,0.08168235615053998,0.00032547380225788063,0.19746192893401016,0.006402182490945485,1.0
2015-11-18,0.08244815113969084,0.0003270404470459734,0.18426395939086296,0.006506707919369085,0.99
2015-11-19,0.08319459631823589,0.0003288615042355514,0.16243654822335027,0.005937044334460465,0.95
2015-11-20,0.0839007743960174,0.0003304415391500382,0.14060913705583758,0.005733219749034447,0.93
2015-11-21,0.08465336655319833,0.000331994793811737,0.150253807106599,0.005921365520196925,0.97
2015-11-22,0.08541175882379193,0.00033799357043622915,0.16903553299492385,0.0058220663631945065,0.96
2015-11-23,0.08617812460381646,0.0003399619190161407,0.18121827411167513,0.005785482463246248,0.94
2015-11-24,0.08693256963598595,0.00034288096657002296,0.1817258883248731,0.0055921104206625855,0.91
2015-11-25,0.08767644186490209,0.00034423336933581247,0.1715736040609137,0.006067701119989968,0.86
2015-11-26,0.08842218453160333,0.00034634900930605747,0.18274111675126906,0.007436984232339121,0.88
2015-11-27,0.0892058189308953,0.00034721936752166464,0.20406091370558377,0.007740107974767561,0.87
2015-11-28,0.08997037574292088,0.0003481298961164536,0.22588832487309646,0.007546735932183902,0.91
2015-11-29,0.09073886223057448,0.0003492546667335459,0.2152284263959391,0.008330676645360902,0.87
2015-11-30,0.09150758581597529,0.00035078114114245687,0.1979695431472081,0.008706968187685859,0.88
2015-12-01,0.09228155189601317,0.0003522004945402162,0.2233502538071066,0.007860312217454701,0.87
2015-12-02,0.09301236179532779,0.00035352611705321776,0.1903553299492386,0.0077662393318734604,0.83
2015-12-03,0.09380095329381977,0.00035489190994540123,0.20862944162436547,0.007781918146137004,0.82
2015-12-04,0.09455065637104187,0.00035716823143237375,0.15532994923857868,0.00785508594603352,0.84
2015-12-05,0.09529761965207229,0.00035908301950670935,0.14517766497461929,0.00916165380132852,0.85
2015-12-06,0.09603541954423589,0.00036268496350668345,0.16598984771573605,0.009511813986547577,0.84
2015-12-07,0.09678623346831117,0.00036463992196020094,0.18629441624365484,0.009558850429338198,0.8
2015-12-08,0.09752562718422153,0.00036624673712747557,0.1715736040609137,0.010415958942411714,0.83
2015-12-09,0.09832154675938698,0.0003677999917891745,0.24162436548223354,0.010692951327734256,0.79
2015-12-10,0.09909367313653261,0.0003697683403690859,0.1730964467005076,0.010666819970628356,0.84
2015-12-11,0.09985302697021314,0.0003715224469266941,0.16649746192893403,0.01245943106809309,0.91
2015-12-12,0.1006175442659476,0.0003771730802649434,0.18274111675126906,0.011544833569386594,0.97
2015-12-13,0.10140175384681172,0.0003797975450381588,0.1385786802030457,0.011670264083494912,0.96
2015-12-14,0.1021522779847519,0.0003819399652611917,0.16700507614213198,0.012051781897241053,0.99
2015-12-15,0.1029113991113837,0.0003835601705548603,0.1619289340101523,0.013128393810004132,1.01
2015-12-16,0.10365486300529048,0.0003854347882500141,0.14263959390862946,0.012678934467782652,0.99
2015-12-17,0.10441029155404191,0.0003903623547629898,0.14923857868020304,0.01275732853910035,0.94
2015-12-18,0.10515977509631291,0.00039405802964772153,0.14619289340101524,0.013159751438531209,0.91
2015-12-19,0.10590990407134049,0.0003956916250677842,0.13959390862944163,0.013055226010107609,0.9
2015-12-20,0.10665277083017966,0.0003976465835213017,0.16294416243654825,0.012041329354398694,0.9
2015-12-21,0.10739624789618363,0.0004000568062722137,0.14822335025380712,0.011821825954709132,0.89
2015-12-22,0.10816548080267152,0.0004017439621978521,0.16751269035532995,0.011790468326182052,0.87
2015-12-23,0.10893541622100367,0.00040320348597479327,0.18375634517766498,0.012072686982925771,0.85
2015-12-24,0.10968532127038078,0.0004046094492461586,0.150253807106599,0.01262667175357085,0.85
2015-12-25,0.11043851495332824,0.00040614931378146356,0.12436548223350255,0.012678934467782652,0.87
2015-12-26,0.11118486792719384,0.00040803732160301124,0.1416243654822335,0.010661593699207175,0.85
2015-12-27,0.11193947102452872,0.0004099654998037409,0.1736040609137056,0.011027432698689773,0.85
2015-12-28,0.11269981276548968,0.0004124828435658046,0.1588832487309645,0.010996075070162696,0.84
2015-12-29,0.11344900213092579,0.0004147859453055649,0.17106598984771573,0.011523928483701873,0.87
2015-12-30,0.11420030342259313,0.0004168078543910522,0.14923857868020304,0.011273067455485234,0.9
2015-12-31,0.11495654425066437,0.000419927753840844,0.16395939086294417,0.011424629326699454,0.93
2016-01-01,0.11568902700630801,0.0004217354209040279,0.15634517766497463,0.011633680183546654,0.93
2016-01-02,0.11645852774543686,0.00042373054973672737,0.19238578680203045,0.011618001369283114,0.93
2016-01-03,0.11723623031034514,0.0004257390686958207,0.20456852791878172,0.011461213226647712,0.97
2016-01-04,0.11800676286374445,0.00042839031372182387,0.1979695431472081,0.011597096283598392,0.95
2016-01-05,0.11878905809983387,0.00043084070685191775,0.23197969543147207,0.011487344583753611,0.95
2016-01-06,0.11956534685965581,0.00043440248047271,0.22791878172588836,0.011466439498068894,0.96
2016-01-07,0.12032468313053979,0.0004373750885321682,0.21928934010152284,0.01283572261041805,0.95
2016-01-08,0.12111140419124711,0.0004401736249485049,0.21776649746192894,0.01262144548214967,0.99
2016-01-09,0.12188685871825422,0.00044463253703769213,0.216751269035533,0.012381036996775393,0.99
2016-01-10,0.12265366356818097,0.0004482077007848783,0.18121827411167513,0.012271285296930612,0.99
2016-01-11,0.12341252125287161,0.00045258627211570176,0.133502538071066,0.012349679368248313,1.05
2016-01-12,0.12414034547684905,0.00045721925584801045,0.10304568527918781,0.012208570039876451,1.23
2016-01-13,0.12488600032956931,0.0004602722046658324,0.1401015228426396,0.011539607297965413,1.13
2016-01-14,0.125642443129796,0.0004632849831044724,0.13248730964467006,0.011377592883908834,1.16
2016-01-15,0.1263954611847824,0.0004687079842940245,0.12030456852791879,0.0084090707166786,1.22
2016-01-16,0.12714077356297881,0.00047252417031630185,0.11065989847715738,0.00907280718716846,1.22
2016-01-17,0.12788824177439695,0.0004762332353274275,0.1284263959390863,0.008942150401638961,1.31
2016-01-18,0.12863628077668832,0.000481535725379434,0.10507614213197969,0.00904144955864138,1.47
2016-01-19,0.12936950116976842,0.00048580717569910586,0.10152284263959391,0.00878536225900356,1.37
2016-01-20,0.13011535799464413,0.0004918461227027799,0.11878172588832489,0.010619783527837736,1.53
2016-01-21,0.13084370032110648,0.000497536926420211,0.08578680203045685,0.010389827585305815,1.54
2016-01-22,0.1315814782597755,0.0005031741696320663,0.10050761421319798,0.008947376673060142,1.52
2016-01-23,0.13230561868727042,0.0005110877343308942,0.08934010152284264,0.009260952958330938,2.03
2016-01-24,0.13307115901587796,0.0005208759167248758,0.1284263959390863,0.009966499600190238,2.1
2016-01-25,0.13379325776832607,0.0005318558203679195,0.11116751269035532,0.0094804563580205,2.5
2016-01-26,0.13455166760171577,0.0005441613465239647,0.10203045685279188,0.009323668215385099,2.3
2016-01-27,0.13528511192044634,0.0005547797167543715,0.0969543147208122,0.009595434329286459,2.42
2016-01-28,0.1360315922245836,0.0005682501839066909,0.10558375634517767,0.008795814801845919,2.55
2016-01-29,0.13676671379034167,0.00058121182625604,0.10812182741116752,0.008827172430372999,2.41
2016-01-30,0.13750275301219617,0.0005944278810068742,0.08629441624365483,0.0086965156448435,2.43
2016-01-31,0.1382244258668388,0.0006064254342558585,0.11472081218274113,0.0082784139311491,2.2
2016-02-01,0.13896715651400848,0.0006156914017204759,0.11878172588832489,0.008403844445257418,2.17
2016-02-02,0.13969407186328775,0.0006234844552817581,0.08527918781725888,0.008492691059417478,2.45
2016-02-03,0.1404611577179522,0.0006325495708504661,0.11218274111675128,0.00818434104556786,2.53
2016-02-04,0.14120757216160396,0.0006406505973188093,0.10609137055837564,0.009365478386754538,2.57
2016-02-05,0.14195388122847952,0.0006515367700770953,0.11624365482233504,0.009151201258486157,2.57
2016-02-06,0.142694210163282,0.0006587540482034373,0.12741116751269035,0.00863902665921052,2.53
2016-02-07,0.14344406252427078,0.0006657570843074762,0.10558375634517767,0.008701741916264678,3.0
2016-02-08,0.14419308065244474,0.0006747016887386386,0.11065989847715738,0.008424749530942143,3.16
2016-02-09,0.14493693092786586,0.0006847844539132872,0.09796954314720813,0.008565858859314001,3.76
2016-02-10,0.14567207444711938,0.0007020443268350961,0.11878172588832489,0.008910792773111877,4.35
2016-02-11,0.1464161135225983,0.0007330022990579216,0.1218274111675127,0.00878536225900356,6.38
2016-02-12,0.14716083315642647,0.0007535695331990375,0.11725888324873096,0.009020544472956658,5.27
2016-02-13,0.14791621779818742,0.0007725567324256666,0.12791878172588833,0.009339347029648639,5.22
2016-02-14,0.14865607692819438,0.0007874063825965635,0.12385786802030457,0.010144192828510357,5.2
2016-02-15,0.14939302063404813,0.0008006090472210038,0.11776649746192894,0.00991423688597844,5.22
2016-02-16,0.15013615961622673,0.0008134635685592012,0.1131979695431472,0.010191229271300974,4.25
2016-02-17,0.15085755585683103,0.0008263582602765806,0.12538071065989848,0.010750440313367235,3.86
2016-02-18,0.1515942053858499,0.000837083751518139,0.10203045685279188,0.010975169984477975,4.36
2016-02-19,0.15234323668612104,0.000855521955562616,0.13654822335025382,0.010902002184581455,4.45
2016-02-20,0.15308960722278275,0.0008644129994882025,0.11116751269035532,0.011952482740238635,4.37
2016-02-21,0.15383529720109568,0.0008876984292872915,0.10761421319796954,0.011837504768972672,4.63
2016-02-22,0.15458720440922846,0.0008999771751905487,0.10355329949238579,0.011832278497551495,5.6
2016-02-23,0.15532259380762747,0.0009126442347592308,0.11675126903553301,0.010896775913160274,5.7
2016-02-24,0.15606520151522396,0.0009235705778966988,0.1086294416243655,0.011043111512953313,6.23
2016-02-25,0.15681896159834574,0.0009370678253018061,0.0984771573604061,0.011084921684322756,5.93
2016-02-26,0.15756795338232576,0.0009555595898518588,0.1218274111675127,0.011283519998327593,6.03
2016-02-27,0.15830418140423852,0.0009663252514725992,0.10203045685279188,0.011492570855174793,6.31
2016-02-28,0.15904665300016507,0.0009846697246323186,0.10913705583756345,0.011555286112228953,6.5
2016-02-29,0.15975561478112876,0.001009307557197197,0.09086294416243657,0.011748658154812613,6.35
2016-03-01,0.16049974606128758,0.0010342801429219243,0.10406091370558376,0.011633680183546654,7.59
2016-03-02,0.16124846123122882,0.0010634840085871418,0.10203045685279188,0.011184220841325174,8.7
2016-03-03,0.16198219972679384,0.0010941875684084821,0.08223350253807107,0.010881097098896737,9.35
2016-03-04,0.16270958927156798,0.0011264042125123394,0.07106598984771573,0.010353243685357557,9.96
2016-03-05,0.16345656133399622,0.0011680207253447537,0.07106598984771573,0.009804485186133659,11.0
2016-03-06,0.16417030458619886,0.0012064771683481944,0.06700507614213197,0.010170324185616256,10.98
2016-03-07,0.16490050856904803,0.0012316104355896492,0.06142131979695431,0.010635462342101273,9.5
2016-03-08,0.1656261506156098,0.0012633584252697181,0.047715736040609136,0.010478674199465875,9.88
2016-03-09,0.1663495490149698,0.0012953474372248781,0.05634517766497463,0.010525710642256495,11.55
2016-03-10,0.16709779438011552,0.0013275239109495536,0.03756345177664974,0.010682498784891897,11.11
2016-03-11,0.16783690709128773,0.0013474484190237597,0.0700507614213198,0.010854965741790835,11.25
2016-03-12,0.16857792097513835,0.0013731574617001545,0.09898477157360405,0.010400280128148174,13.25
2016-03-13,0.16934367205729872,0.001399067356272459,0.11421319796954316,0.010504805556571774,15.0
2016-03-14,0.17008574849031355,0.0014278561280194637,0.06751269035532995,0.010604104713574196,12.5
2016-03-15,0.17096314626729692,0.001452493960584342,0.13451776649746194,0.010645914884943635,13.09
2016-03-16,0.17184803457681808,0.0014740520640786107,0.13959390862944163,0.010687725056313074,12.92
2016-03-17,0.17274793907700703,0.001496601036926032,0.17817258883248732,0.010807929299000214,11.14
2016-03-18,0.17362712386849388,0.0015217343041674868,0.15634517766497463,0.010285302156882215,10.75
2016-03-19,0.174528543159846,0.0015385656930446891,0.18680203045685279,0.010311433513988114,10.55
2016-03-20,0.17541638201911258,0.0015590258061746534,0.1517766497461929,0.010457769113781157,10.06
2016-03-21,0.17629825830910217,0.0015795260896837994,0.1487309644670051,0.010436864028096435,11.97
2016-03-22,0.17718937702054038,0.0015952996585758793,0.14111675126903553,0.010703403870576614,10.96
2016-03-23,0.1780687550027844,0.0016132959884493556,0.150253807106599,0.010745214041946054,12.29
2016-03-24,0.17896996793128261,0.001630448740360013,0.1730964467005076,0.010625009799258914,11.13
2016-03-25,0.17986608764891132,0.0016451243188877883,0.1649746192893401,0.010677272513470715,10.69
2016-03-26,0.18076348505995643,0.0016590634404638962,0.1604060913705584,0.010719082684840155,11.0
2016-03-27,0.18165232499860062,0.0016727749298913069,0.14365482233502538,0.011142410669955735,10.5
2016-03-28,0.18253205423676677,0.0016912934746941475,0.1319796954314721,0.011016980155847414,11.58
2016-03-29,0.18341547166211436,0.0017151680700545704,0.1401015228426396,0.010640688613522454,11.73
2016-03-30,0.18430626985252374,0.0017480810007309134,0.1568527918781726,0.010504805556571774,11.88
2016-03-31,0.18518831298907656,0.0017756512709760682,0.12741116751269035,0.010677272513470715,11.41
2016-04-01,0.18608428781363706,0.001790192948239904,0.15431472081218275,0.010672046242049538,11.63
2016-04-02,0.18695768566380844,0.0018051229391691647,0.1431472081218274,0.010823608113263754,11.61
2016-04-03,0.18784930491493546,0.0018178569493698166,0.1685279187817259,0.010854965741790835,11.58
2016-04-04,0.18874720286566937,0.001834005441800927,0.1634517766497462,0.010865418284633197,11.1
2016-04-05,0.18963447093406272,0.0018501807144848254,0.14670050761421322,0.011011753884426236,10.39
2016-04-06,0.1905129663858025,0.001865164265919662,0.12538071065989848,0.010969943713056797,10.79
2016-04-07,0.19138878351113675,0.0018804825705143473,0.14060913705583758,0.010907228456002636,10.08
2016-04-08,0.19228559256851252,0.0018913285728934513,0.14923857868020304,0.010781797941894315,9.74
2016-04-09,0.19315427919862893,0.00190378139043983,0.12639593908629443,0.010797476756157855,9.16
2016-04-10,0.1940473605525317,0.001920184295272426,0.15482233502538073,0.010917680998844995,8.8
2016-04-11,0.19491753562961822,0.0019342707082388674,0.12385786802030457,0.010975169984477975,8.72
2016-04-12,0.1957994075289089,0.001950673613071463,0.12791878172588833,0.011147636941376913,7.54
2016-04-13,0.19668418168025514,0.0019667819351233914,0.14670050761421322,0.011084921684322756,8.02
2016-04-14,0.19756656729133182,0.001979971209621438,0.1284263959390863,0.011111053041428655,8.48
2016-04-15,0.19845829191923592,0.001991098404654815,0.14822335025380712,0.011356687798224113,8.22
2016-04-16,0.19934433498260073,0.0020015159229893127,0.14720812182741116,0.011424629326699454,8.48
2016-04-17,0.20022958772014077,0.0020132188934576297,0.14517766497461929,0.011231257284115795,9.45
2016-04-18,0.20112485564215854,0.0020255110294872813,0.16802030456852793,0.011304425084012314,8.92
2016-04-19,0.20200514688979965,0.0020366783948998404,0.15431472081218275,0.011680716626337271,8.77
2016-04-20,0.20289962448599264,0.0020501890324313415,0.16598984771573605,0.01200997172587161,8.54
2016-04-21,0.2037812461154389,0.002076607751806616,0.14771573604060914,0.012433299710987191,8.16
2016-04-22,0.20466856687222013,0.002090814675910603,0.14670050761421322,0.012224248854139991,7.83
2016-04-23,0.20555917187187278,0.002104191412178165,0.15279187817258885,0.012475109882356634,8.31
2016-04-24,0.20644419629306343,0.002118625968430849,0.16954314720812183,0.01286708023894513,8.0
2016-04-25,0.20734726209655063,0.0021335961297392915,0.17411167512690356,0.013081357367213508,7.43
2016-04-26,0.2082264644508336,0.002149369698631371,0.15634517766497463,0.013306087038324248,7.5
2016-04-27,0.20912216705205466,0.002166040405991846,0.16548223350253807,0.012313095468300051,7.77
2016-04-28,0.21001246031207632,0.0021806490338876516,0.15939086294416244,0.012391489539617752,7.3
2016-04-29,0.21090278430699128,0.0021952576617834574,0.1588832487309645,0.01273119718199445,7.52
2016-04-30,0.2117989567130083,0.0022761875857085253,0.16700507614213198,0.012391489539617752,8.83
2016-05-01,0.21267043143700626,0.002310158336369991,0.12385786802030457,0.012584861582201411,8.76
2016-05-02,0.21356716146179933,0.002363370698659571,0.1583756345177665,0.012166759868507012,10.03
2016-05-03,0.2144605106483426,0.002384486927982839,0.1634517766497462,0.012485562425198993,9.37
2016-05-04,0.21534451642735952,0.0024069957304510784,0.16142131979695432,0.012250380211245894,9.43
2016-05-05,0.21623754948357332,0.002428286031417468,0.1715736040609137,0.012370584453933034,9.79
2016-05-06,0.2171293926603508,0.0024471259392537634,0.17208121827411169,0.01297160566736873,9.27
2016-05-07,0.21801661243105475,0.0024652829506439673,0.1736040609137056,0.012914116681735751,9.3
2016-05-08,0.21891159056693654,0.0024872963184356307,0.16903553299492385,0.01288275905320867,9.44
2016-05-09,0.21980522514891687,0.002511103963164084,0.1619289340101523,0.01301341583873817,9.32
2016-05-10,0.22069603651142344,0.0025322871431193218,0.17461928934010154,0.012438525982408369,9.39
2016-05-11,0.22157426413052272,0.0025676504669257584,0.17766497461928935,0.012600540396464951,9.97
2016-05-12,0.22248070199086145,0.0026094812217804762,0.18629441624365484,0.01269983955346737,10.1
2016-05-13,0.22338544504137614,0.002646665602776491,0.20964467005076143,0.012752102267679168,10.48
2016-05-14,0.22427532557568952,0.0026771281403227404,0.20710659898477157,0.01280436498189097,10.14
2016-05-15,0.22516916212982485,0.0027096661474600523,0.17715736040609137,0.012893211596051033,9.94
2016-05-16,0.22605465196511254,0.002733098868649475,0.17461928934010154,0.01272597091057327,11.04
2016-05-17,0.22695926768535557,0.002766600964887152,0.1949238578680203,0.01264235056783439,12.26
2016-05-18,0.22786984597487558,0.0028349843403810836,0.20609137055837562,0.012689387010625011,13.29
2016-05-19,0.2287663520740182,0.002887446855592602,0.16903553299492385,0.012088365797189311,14.49
2016-05-20,0.22966808749570067,0.0029585885971236884,0.1786802030456853,0.012057008168662234,13.73
2016-05-21,0.23056279340824304,0.0030201162279039147,0.18223350253807108,0.012135402239979932,13.95
2016-05-22,0.23146920931508674,0.0030524667732717116,0.16954314720812183,0.011926351383132732,14.21
2016-05-23,0.23237069007622546,0.00308928962085509,0.1979695431472081,0.012140628511401113,13.45
2016-05-24,0.2332699974413468,0.0031230059591150702,0.1903553299492386,0.012266059025509434,12.62
2016-05-25,0.23417924534906165,0.003168599339486489,0.2187817258883249,0.01245943106809309,12.53
2016-05-26,0.23507970746802664,0.003207042392363536,0.18578680203045686,0.01264235056783439,12.37
2016-05-27,0.23598796307776215,0.0032642717925713024,0.20355329949238582,0.013724188752018647,11.11
2016-05-28,0.23689613087351669,0.003436857131662997,0.2218274111675127,0.016347777005451005,11.56
2016-05-29,0.23779456888023098,0.003482303220644083,0.183248730964467,0.015919222748914243,12.28
2016-05-30,0.23869389819884734,0.003516086509536033,0.1888324873096447,0.01677110499056658,12.48
2016-05-31,0.23957998955990156,0.003553860056093382,0.16903553299492385,0.01659341176224646,13.85
2016-06-01,0.24048325733554377,0.0035874692733422107,0.18121827411167513,0.01703764483304676,13.83
2016-06-02,0.2413875920510491,0.0036152939559888505,0.16649746192893403,0.01702196601878322,13.78
2016-06-03,0.2422944558091933,0.003643158809014672,0.20304568527918782,0.018584621173716037,13.78
2016-06-04,0.24319764894295215,0.0036684527577728544,0.19289340101522845,0.018845934744775035,13.66
2016-06-05,0.24408514971839335,0.0036930236397057633,0.15939086294416244,0.018997496615989255,13.85
2016-06-06,0.24499481474251628,0.0037223212362557383,0.16954314720812183,0.019452182229631916,13.96
2016-06-07,0.24589251072109475,0.0038069736153183258,0.18477157360406093,0.019034080515937517,14.41
2016-06-08,0.24680023944694707,0.003837998538173121,0.17106598984771573,0.019290167815575337,14.44
2016-06-09,0.24770580355817984,0.003869786698232372,0.1583756345177665,0.0189870440731469,14.49
2016-06-10,0.24858153286953355,0.003904078811927293,0.14467005076142134,0.019154284758624653,13.97
2016-06-11,0.24949129887973376,0.0039377014193025155,0.16294416243654825,0.019870283943326315,14.01
2016-06-12,0.25039660833042277,0.003976492615465805,0.1736040609137056,0.023784761237790122,15.57
2016-06-13,0.25130212414396613,0.004042813911495067,0.16294416243654825,0.025540788435306605,17.55
2016-06-14,0.25220542704520055,0.0040998692400597125,0.18527918781725888,0.024756847722129605,18.7
2016-06-15,0.2531009057207716,0.004139718256208125,0.16598984771573605,0.025054745193136857,18.3
2016-06-16,0.253996682963876,0.004213926336683427,0.16395939086294417,0.02873404027364758,20.61
2016-06-17,0.25493569981098485,0.004402392365678353,0.4705583756345178,0.027829895317783432,15.49
2016-06-18,0.2559019960711395,0.004599267394048683,0.5604060913705584,0.028347296188480253,11.36
2016-06-19,0.2568348044698259,0.004686959331802699,0.19746192893401016,0.028723587730805217,12.33
2016-06-20,0.2577260066045457,0.004763711536292853,0.18527918781725888,0.027312494447086617,11.7
2016-06-21,0.2586248968532594,0.004822949455459713,0.18477157360406093,0.023831797680580746,12.71
2016-06-22,0.25954295689391893,0.0048997552204554425,0.18578680203045686,0.019818021229114514,13.21
2016-06-23,0.2604379042949079,0.004947062537005288,0.16548223350253807,0.021396355198310867,13.58
2016-06-24,0.26134194922427767,0.004998011967934289,0.1817258883248731,0.023283039181356845,14.25
2016-06-25,0.2622323390796777,0.005029465374833691,0.150253807106599,0.023627973095154728,14.28
2016-06-26,0.2631403971079571,0.0050618560905806706,0.19289340101522845,0.021636763683685147,13.82
2016-06-27,0.26404227742270736,0.005097594337926138,0.16700507614213198,0.02264543406797289,14.04
2016-06-28,0.26494602817524227,0.005142424481093102,0.16802030456852793,0.022655886610815246,12.15
2016-06-29,0.2658415902740945,0.005181523650163452,0.17969543147208122,0.02221687981143613,12.76
2016-06-30,0.2667404146623231,0.00520988393786585,0.19746192893401016,0.023967680737531423,12.4
2016-07-01,0.26765700381880864,0.005249585662623929,0.1883248730964467,0.024208089222905703,12.23
2016-07-02,0.268553874345971,0.005284065238088364,0.1786802030456853,0.025436263006883002,12.04
2016-07-03,0.269454204743965,0.0053278509513966,0.16649746192893403,0.023528673938152306,11.85
2016-07-04,0.27035738031492773,0.005366173493136101,0.16446700507614215,0.024239446851432783,11.34
2016-07-05,0.27124473180660225,0.005418582447842043,0.17055837563451778,0.02363842563799709,10.45
2016-07-06,0.27215391824453095,0.0054593152123324565,0.17918781725888325,0.024108790065903288,10.51
2016-07-07,0.27305020919942136,0.0055009718955440524,0.15634517766497463,0.022154164554381968,10.07
2016-07-08,0.273948006164078,0.005542454507112527,0.18629441624365484,0.023591389195206466,11.3
2016-07-09,0.2748696490151423,0.005596376546100987,0.21421319796954313,0.023016499338876666,10.92
2016-07-10,0.27576789383109945,0.005638274251587674,0.1568527918781726,0.02277086458208121,10.97
2016-07-11,0.2766666962658326,0.00567217805161717,0.17258883248730966,0.022749959496396487,10.58
